source_file,source_kind,source_run_prefix,name,key,tilt_deg,vinf_mps,family,seed_name,phase,rear_fixed_rpm,success,acceptable,classification,score,max_normalized,worst_component,worst_component_normalized,front_collective_rpm,rear_collective_rpm,delta_f_deg,delta_a_deg,delta_e_deg,delta_r_deg,theta_deg,u_mps,w_mps,alpha_deg,termination_string,max_state_residual,attempt_count,rear_on_ok,linearization_available,linearization_index_source,linearization_latest_file
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R250_front_rear_free_flap_elevator,tilt_90__vinf_67p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,front_rear_free_flap_elevator,,,250,0,0,not_usable,4.22089336031111,8.34917658896929,,NaN,936.021785714285,250,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R350_front_rear_free_flap_elevator,tilt_90__vinf_67p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,front_rear_free_flap_elevator,,,350,0,0,not_usable,3.7151313948737,7.99059764160086,,NaN,891.021785714285,350,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R450_front_rear_free_flap_elevator,tilt_90__vinf_67p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,front_rear_free_flap_elevator,,,450,0,0,not_usable,3.50721020566784,7.51249237844297,,NaN,846.021785714285,450,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R550_front_rear_free_flap_elevator,tilt_90__vinf_67p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,front_rear_free_flap_elevator,,,550,0,0,not_usable,4.16207718439081,6.9148607994956,,NaN,801.021785714285,550,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R650_front_rear_free_flap_elevator,tilt_90__vinf_67p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,front_rear_free_flap_elevator,,,650,0,0,not_usable,5.83328869875735,9.72292372712345,,NaN,756.021785714285,650,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R750_front_rear_free_flap_elevator,tilt_90__vinf_67p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,front_rear_free_flap_elevator,,,750,0,0,not_usable,8.28960728548886,15.0845966824667,,NaN,711.021785714285,750,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R250_rear_fixed_flap_elevator,tilt_90__vinf_67p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,rear_fixed_flap_elevator,,,250,0,0,not_usable,4.22089336031111,8.34917658896929,,NaN,936.021785714285,250,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R350_rear_fixed_flap_elevator,tilt_90__vinf_67p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,rear_fixed_flap_elevator,,,350,0,0,not_usable,3.7151313948737,7.99059764160086,,NaN,891.021785714285,350,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R450_rear_fixed_flap_elevator,tilt_90__vinf_67p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,rear_fixed_flap_elevator,,,450,0,0,not_usable,3.50721020566784,7.51249237844297,,NaN,846.021785714285,450,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R550_rear_fixed_flap_elevator,tilt_90__vinf_67p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,rear_fixed_flap_elevator,,,550,0,0,not_usable,4.16207718439081,6.9148607994956,,NaN,801.021785714285,550,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R650_rear_fixed_flap_elevator,tilt_90__vinf_67p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,rear_fixed_flap_elevator,,,650,0,0,not_usable,5.83328869875735,9.72292372712345,,NaN,756.021785714285,650,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V67p5_Tilt90_R750_rear_fixed_flap_elevator,tilt_90__vinf_67p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,67.5,rear_fixed_flap_elevator,,,750,0,0,not_usable,8.28960728548886,15.0845966824667,,NaN,711.021785714285,750,0.592232142857143,NaN,-4.97946428571429,NaN,0.0176785714285714,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R250_front_rear_free_flap_elevator,tilt_90__vinf_70__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,front_rear_free_flap_elevator,,,250,0,0,not_usable,3.99829548308031,6.11323418966812,,NaN,917.072,250,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R350_front_rear_free_flap_elevator,tilt_90__vinf_70__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,front_rear_free_flap_elevator,,,350,1,1,exact_trim,7.42851912014153e-06,1.38978204127725e-05,,NaN,798.302205666318,231.115648901369,3.26897755114032,NaN,-4.0509771243322,NaN,-0.464899050165324,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R450_front_rear_free_flap_elevator,tilt_90__vinf_70__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,front_rear_free_flap_elevator,,,450,1,1,exact_trim,3.94704649885496e-11,7.38246154944878e-11,,NaN,794.735074032392,448.741829526151,2.29867952605653,NaN,-5.37209400184037,NaN,0.0389881339454822,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R550_front_rear_free_flap_elevator,tilt_90__vinf_70__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,front_rear_free_flap_elevator,,,550,0,0,not_usable,2.71955547451888,4.67891840019443,,NaN,782.072,550,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R650_front_rear_free_flap_elevator,tilt_90__vinf_70__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,front_rear_free_flap_elevator,,,650,1,1,exact_trim,1.82433726722589e-11,3.28730140885542e-11,,NaN,791.49101238239,652.187747584629,2.23648429568793,NaN,-5.9617559825975,NaN,-0.0294233178464062,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R750_front_rear_free_flap_elevator,tilt_90__vinf_70__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,front_rear_free_flap_elevator,,,750,0,0,not_usable,7.0443977382331,13.1356147353739,,NaN,692.072,750,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R250_rear_fixed_flap_elevator,tilt_90__vinf_70__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,rear_fixed_flap_elevator,,,250,0,0,not_usable,3.99829548308031,6.11323418966812,,NaN,917.072,250,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R350_rear_fixed_flap_elevator,tilt_90__vinf_70__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,rear_fixed_flap_elevator,,,350,1,1,exact_trim,5.735095927e-11,1.03548707979691e-10,,NaN,796.069683344333,350,2.66815586538035,NaN,-4.81779964114149,NaN,-0.142224887536181,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R450_rear_fixed_flap_elevator,tilt_90__vinf_70__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,rear_fixed_flap_elevator,,,450,1,1,exact_trim,2.48654175715567e-11,4.47538300591771e-11,,NaN,794.718641575978,450,2.30414385418219,NaN,-5.36916039165725,NaN,0.0352264013754535,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R550_rear_fixed_flap_elevator,tilt_90__vinf_70__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,rear_fixed_flap_elevator,,,550,0,0,not_usable,2.71955547451888,4.67891840019443,,NaN,782.072,550,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R650_rear_fixed_flap_elevator,tilt_90__vinf_70__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,rear_fixed_flap_elevator,,,650,1,1,exact_trim,1.18935257962713e-11,2.1152079168116e-11,,NaN,791.554539656318,650,2.2254514640424,NaN,-5.96621763866342,NaN,-0.0215679821678117,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V70_Tilt90_R750_rear_fixed_flap_elevator,tilt_90__vinf_70__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,70,rear_fixed_flap_elevator,,,750,0,0,not_usable,7.0443977382331,13.1356147353739,,NaN,692.072,750,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R250_front_rear_free_flap_elevator,tilt_90__vinf_72p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,front_rear_free_flap_elevator,,,250,0,0,not_usable,3.72589941842164,6.30508562771502,,NaN,917.072,250,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R350_front_rear_free_flap_elevator,tilt_90__vinf_72p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,front_rear_free_flap_elevator,,,350,0,0,not_usable,2.7063758976073,4.23826778945609,,NaN,872.072,350,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R450_front_rear_free_flap_elevator,tilt_90__vinf_72p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,front_rear_free_flap_elevator,,,450,0,0,not_usable,1.49592120919287,2.8952554436658,,NaN,827.072,450,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R550_front_rear_free_flap_elevator,tilt_90__vinf_72p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,front_rear_free_flap_elevator,,,550,1,1,exact_trim,4.05476899842421e-13,6.98331023795314e-13,,NaN,798.930038395275,551.250781150098,1.53907796943858,NaN,-5.21983431689573,NaN,-0.0868233819898157,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R650_front_rear_free_flap_elevator,tilt_90__vinf_72p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,front_rear_free_flap_elevator,,,650,0,0,not_usable,3.70312705617036,6.91578731183015,,NaN,737.072,650,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R750_front_rear_free_flap_elevator,tilt_90__vinf_72p5__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,front_rear_free_flap_elevator,,,750,0,0,not_usable,6.46202790559963,12.2850062077621,,NaN,692.072,750,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R250_rear_fixed_flap_elevator,tilt_90__vinf_72p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,rear_fixed_flap_elevator,,,250,0,0,not_usable,3.72589941842164,6.30508562771502,,NaN,917.072,250,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R350_rear_fixed_flap_elevator,tilt_90__vinf_72p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,rear_fixed_flap_elevator,,,350,0,0,not_usable,2.7063758976073,4.23826778945609,,NaN,872.072,350,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R450_rear_fixed_flap_elevator,tilt_90__vinf_72p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,rear_fixed_flap_elevator,,,450,0,0,not_usable,1.49592120919287,2.8952554436658,,NaN,827.072,450,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R550_rear_fixed_flap_elevator,tilt_90__vinf_72p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,rear_fixed_flap_elevator,,,550,1,1,exact_trim,7.63985364251057e-13,1.4058506136932e-12,,NaN,798.982389768051,550,1.52891943779432,NaN,-5.22682950562214,NaN,-0.0802413408577298,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R650_rear_fixed_flap_elevator,tilt_90__vinf_72p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,rear_fixed_flap_elevator,,,650,0,0,not_usable,3.70312705617036,6.91578731183015,,NaN,737.072,650,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V72p5_Tilt90_R750_rear_fixed_flap_elevator,tilt_90__vinf_72p5__family_rear_fixed_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,72.5,rear_fixed_flap_elevator,,,750,0,0,not_usable,6.46202790559963,12.2850062077621,,NaN,692.072,750,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V75_Tilt90_R250_front_rear_free_flap_elevator,tilt_90__vinf_75__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,75,front_rear_free_flap_elevator,,,250,0,0,not_usable,3.82079298795074,7.18554006857647,,NaN,917.072,250,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V75_Tilt90_R350_front_rear_free_flap_elevator,tilt_90__vinf_75__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,75,front_rear_free_flap_elevator,,,350,0,0,not_usable,2.72149502436289,5.11872223031754,,NaN,872.072,350,0.603,NaN,-5.07,NaN,0.018,NaN,NaN,NaN,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
rear_on_cruise_anchor_latest.csv,rear_on_cruise_anchor,rear_on_cruise_anchor,RearOnAnchor_V75_Tilt90_R450_front_rear_free_flap_elevator,tilt_90__vinf_75__family_front_rear_free_flap_elevator__source_rear_on_cruise_anchor__seed_none,90,75,front_rear_free_flap_elevator,,,450,1,1,exact_trim,1.7838088082814e-07,3.18911604853266e-07,,NaN,805.310952622953,449.583891550842,0.664712444779187,NaN,-4.90797256409778,NaN,0.000729192192013395,NaN,NaN,NaN,Operating point specifications were successfully met.,NaN,NaN,1,0,,
