source_file,source_kind,source_run_prefix,name,key,tilt_deg,vinf_mps,alpha_target_deg,trim_formulation,family,seed_name,phase,rear_fixed_rpm,success,acceptable,classification,score,max_normalized,worst_component,worst_component_normalized,front_collective_rpm,rear_collective_rpm,delta_f_deg,delta_a_deg,delta_e_deg,delta_r_deg,theta_deg,u_mps,w_mps,alpha_deg,gamma_deg,termination_string,max_state_residual,attempt_count,rear_on_ok,linearization_available,linearization_index_source,linearization_latest_file
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt77p5_V55_A12p5,tilt_77p5_v_55_a_12p5,77.5,55,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T77p5_F0_Rm300,,NaN,0,0,not_usable,4.73894733543002,8.30767071832809,q_dot,8.30767071832809,856.35202701937,434.36423333213,8.88449945693205,0,-20.8926610982737,0,-8.27252946862875,53.6962803915897,11.9041787665948,12.5000000000006,-20.7725294686293,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt77p5_V55_A15,tilt_77p5_v_55_a_15,77.5,55,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T77p5_F200_R300,,NaN,0,0,not_usable,7.40736010141423,15.7282278625704,w_dot,15.7282278625704,1385.66289236242,1190.96426008551,15.6970837502082,0,-25,0,-7.4945024442655,53.1259204459253,14.2350474806676,15.000000000022,-22.4945024442875,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A0,tilt_72p5_v_55_a_0,72.5,55,0,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_Fm200_Rm300,,NaN,1,1,exact_trim,2.27698450943942e-09,3.92970645478159e-09,q_dot,3.92970645478159e-09,756.306167020643,274.356762922087,9.93347879104391,0,-6.40448550037772,0,-0.813545226055917,55,-2.27994129894175e-23,-2.3751093448534e-23,-0.813545226055917,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A2p5,tilt_72p5_v_55_a_2p5,72.5,55,2.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_F200_R0,,NaN,0,0,not_usable,1.99954780809555,3.77582522457449,q_dot,3.77582522457449,1133.33576248426,660.070181216337,4.24163512578095,0,-11.443827938183,0,8.7811303628344,54.9476521870022,2.39906630509348,2.5,6.2811303628344,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A5,tilt_72p5_v_55_a_5,72.5,55,5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_Fm200_R0,,NaN,0,0,not_usable,4.87149228606759,9.24446908656275,q_dot,9.24446908656275,873.148232973281,290.783541067094,1.13649653904846,0,-17.3145336666446,0,5.91493371363472,54.790708395097,4.79356585112909,5.00000000000355,0.914933713631161,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A7p5,tilt_72p5_v_55_a_7p5,72.5,55,7.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_Fm200_Rm300,,NaN,1,1,exact_trim,7.23636404018108e-08,1.33622124938986e-07,q_dot,1.33622124938986e-07,921.944179345269,328.694173033383,-3.28114471913719,0,-20.4227799409793,0,8.68581993881428,54.5294673755596,7.17894057210284,7.5,1.18581993881429,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A10,tilt_72p5_v_55_a_10,72.5,55,10,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_F200_Rm300,,NaN,0,0,not_usable,74.1314198725622,139.610052593594,q_dot,139.610052593594,1126.21527777778,297.5,0,0,0,0,10,54.1644264156714,9.55064977168117,10,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A12p5,tilt_72p5_v_55_a_12p5,72.5,55,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_F0_Rm300,,NaN,0,0,not_usable,2.77681792241119,6.04180583949544,w_dot,6.04180583949544,1269.6412591055,267.040631151352,8.02876775078252,0,-18.6737239449123,0,-1.11925249094058,53.6962803915823,11.9041787665945,12.500000000002,-13.6192524909426,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt72p5_V55_A15,tilt_72p5_v_55_a_15,72.5,55,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V55_T72p5_Fm200_Rm300,,NaN,0,0,not_usable,6.52997201911211,10.7607248800539,q_dot,10.7607248800539,1449.59731522536,593.684874589375,1.21075484714005,0,-25,0,8.91088312883317,53.1259204459081,14.2350474806205,14.9999999999793,-6.0891168711461,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt85_V60_A10,tilt_85_v_60_a_10,85,60,10,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T85_Fm200_Rm300,,NaN,0,0,not_usable,93.0742498199187,174.880203303473,q_dot,174.880203303473,675,250,0,0,0,0,10,59.0884651807325,10.4188906600158,10,1.77635683940025e-15,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt85_V60_A12p5,tilt_85_v_60_a_12p5,85,60,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T85_F0_R0,,NaN,0,0,not_usable,13.3765630072458,21.8324939573995,q_dot,21.8324939573995,1001.99898448083,168.204094135162,11.1944558914208,0,-11.4501907517316,0,-9.36383150346978,58.577760427212,12.9863768362987,12.5000000000083,-21.8638315034781,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt85_V60_A15,tilt_85_v_60_a_15,85,60,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T85_Fm200_R0,,NaN,0,0,not_usable,13.4027932950716,20.6558864537639,q_dot,18.173488310632,711.309465507493,405.025726452788,12.8712251207233,0,-14.609763544482,0,-19.4007516653502,57.9555495773441,15.5291427061512,15,-34.4007516653502,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt80_V60_A5,tilt_80_v_60_a_5,80,60,5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T80_Fm200_Rm300,,NaN,1,1,exact_trim,1.10880778011352e-10,2.21515028542285e-10,q_dot,1.39388710062765e-10,633.186387035978,289.833226891948,-1.41243015838324,0,-15.0715031321377,0,2.96740849224222,59.7716818855047,5.22934456485949,5,-2.03259150775778,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt90_V60_A5,tilt_90_v_60_a_5,90,60,5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T90_Fm200_R0,,NaN,1,1,exact_trim,3.18797664370697e-11,5.95419083446531e-11,q_dot,5.95419083446531e-11,1043.78943164062,484.080295547114,-1.35102399036388,0,-16.9881154741082,0,8.86328876543862,59.7716818855047,5.22934456485949,5,3.86328876543862,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt80_V60_A10,tilt_80_v_60_a_10,80,60,10,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T80_F200_Rm300,,NaN,0,0,not_usable,91.7334000827888,172.14665755561,q_dot,172.14665755561,1075,250,0,0,0,0,10,59.0884651807325,10.4188906600158,10,1.77635683940025e-15,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt90_V60_A10,tilt_90_v_60_a_10,90,60,10,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T90_Fm200_Rm300,,NaN,0,0,not_usable,93.7977152328799,176.309077859659,q_dot,176.309077859659,675,250,0,0,0,0,10,59.0884651807325,10.4188906600158,10,1.77635683940025e-15,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt80_V60_A12p5,tilt_80_v_60_a_12p5,80,60,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T80_F0_Rm300,,NaN,0,0,not_usable,19.1503142802941,29.9786132265821,q_dot,29.9786132265821,1208.30655843526,223.770988783097,20.9562375387935,0,-14.8110888353205,0,-31.4890949036505,58.577760427196,12.9863768362862,12.5,-43.9890949036505,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt90_V60_A12p5,tilt_90_v_60_a_12p5,90,60,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T90_F200_R300,,NaN,0,0,not_usable,12.377336059965,18.3055214361233,q_dot,18.3055214361233,1397.61553627662,177.404162924964,18.0930631299223,0,-16.4868023343377,0,-19.5790382649034,58.577760427196,12.9863768362862,12.5,-32.0790382649034,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt80_V60_A15,tilt_80_v_60_a_15,80,60,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T80_F0_R300,,NaN,0,0,not_usable,18.345663280729,30.917580515789,q_dot,30.917580515789,1936.44694161673,100,-1.1210059571469,0,-25,0,21.5512440361654,57.9555495771993,15.5291427064083,15.0000000002729,6.55124403589255,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt90_V60_A15,tilt_90_v_60_a_15,90,60,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T90_Fm200_Rm300,,NaN,0,0,not_usable,8.39572985981151,16.2758439846353,w_dot,16.2758439846353,766.871496840427,207.473389859893,11.78172765026,0,-19.3528418323022,0,-16.5734777322286,57.9555495773441,15.5291427061512,15,-31.5734777322286,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A0,tilt_75_v_60_a_0,75,60,0,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_F200_R0,,NaN,0,0,not_usable,5.93765690860293,11.2946235271452,q_dot,11.2946235271452,1158.78015325103,514.813760881545,5.89393393333889,0,-7.11850051606337,0,6.34591146304323,60,-1.73472347597681e-17,-1.65653889659559e-17,6.34591146304323,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A2p5,tilt_75_v_60_a_2p5,75,60,2.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_F0_R0,,NaN,0,0,not_usable,2.40943427306672,4.57223718854998,q_dot,4.57223718854998,727.070573325602,573.015551091627,2.24646585229633,0,-10.6395420009977,0,2.11677046442541,59.9428932949115,2.61716324192016,2.5,-0.383229535574594,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A5,tilt_75_v_60_a_5,75,60,5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_F200_R300,,NaN,0,0,not_usable,4.98703452556423,9.47295187882037,q_dot,9.47295187882037,1383.24375758371,1162.23913409652,-4.28711646264379,0,-23.0912125038776,0,14.8893161529334,59.7716818855047,5.22934456485949,5,9.88931615293337,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A7p5,tilt_75_v_60_a_7p5,75,60,7.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_Fm200_Rm300,,NaN,1,1,exact_trim,8.14134845541793e-08,1.28436883853097e-07,q_dot,1.28436883853097e-07,1081.83557958459,389.255171176007,-6.88316672969839,0,-18.8993088629663,0,11.2402484899209,59.4866916824286,7.83157153320309,7.5,3.74024848992087,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A10,tilt_75_v_60_a_10,75,60,10,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_F200_Rm300,,NaN,0,0,not_usable,89.9067286107397,168.527534135436,q_dot,168.527534135436,1075,250,0,0,0,0,10,59.0884651807325,10.4188906600158,10,1.77635683940025e-15,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A12p5,tilt_75_v_60_a_12p5,75,60,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_F0_R300,,NaN,0,0,not_usable,16.3632695154906,27.168405384587,q_dot,27.168405384587,928.06918401674,453.572741563856,1.91961538987003,0,-25,0,6.43106988281704,58.5777604273256,12.9863768362772,12.4999999999648,-6.06893011714777,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt75_V60_A15,tilt_75_v_60_a_15,75,60,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V60_T75_F0_Rm300,,NaN,0,0,not_usable,20.4192491257073,33.2442037899596,q_dot,33.2442037899596,638.270724583576,357.083464530844,13.2496673170017,0,-10.7847136665049,0,-21.729704707582,57.9555495773441,15.5291427061512,15,-36.729704707582,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A0,tilt_87p5_v_65_a_0,87.5,65,0,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_F0_R0,,NaN,1,1,exact_trim,8.11273495864997e-12,1.66764380082896e-11,w_dot,1.66764380082896e-11,675.762985035104,523.093618478762,4.34699006993472,0,-6.12993855959883,0,-1.33723195400838,65,8.62193447565459e-18,7.60000702605151e-18,-1.33723195400838,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A2p5,tilt_87p5_v_65_a_2p5,87.5,65,2.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_Fm200_R300,,NaN,0,0,not_usable,2.85919440020666,5.43521192159259,q_dot,5.43521192159259,626.864743914022,789.329692039867,-0.260751848512569,0,-11.3812947173628,0,1.08730575279533,64.9381344028225,2.83526017874673,2.49999999999983,-1.4126942472045,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A5,tilt_87p5_v_65_a_5,87.5,65,5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_F0_R300,,NaN,0,0,near_trim_borderline,1.09177268517155,1.78479015592206,w_dot,1.78479015592206,624.186432798246,1344.9906964845,-4.94932052124847,0,-24.837139909222,0,2.33594486730729,64.7526553759635,5.66512327859778,5,-2.66405513269271,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A7p5,tilt_87p5_v_65_a_7p5,87.5,65,7.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_Fm200_R0,,NaN,1,1,exact_trim,6.99065344036905e-13,1.22024157842129e-12,q_dot,1.22024157842129e-12,967.140672743615,420.900615196565,-8.36363092780403,0,-19.4956322837815,0,9.04668132635612,64.4439159892977,8.48420249430335,7.5,1.54668132635612,Operating point specifications were successfully met.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A10,tilt_87p5_v_65_a_10,87.5,65,10,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_Fm200_Rm300,,NaN,0,0,not_usable,109.290481003986,204.378330148987,q_dot,204.378330148987,640.451388888889,200,0,0,0,0,10,64.0125039457935,11.2871315483505,10,1.77635683940025e-15,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A12p5,tilt_87p5_v_65_a_12p5,87.5,65,12.5,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_F0_Rm300,,NaN,0,0,not_usable,10.1570646554914,21.786971579213,w_dot,21.786971579213,859.306540102328,100,11.7854448222835,0,-14.564242237126,0,10.2070205145185,63.4592404627985,14.0685749059775,12.5000000000002,-2.29297948548169,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
newmap_path_corridor_overnight_direct_db,direct_vinf_alpha_force_balance_v1,newmap_path_corridor_overnight,MidbandGuide_Tilt87p5_V65_A15,tilt_87p5_v_65_a_15,87.5,65,15,vinf_alpha_force_balance_v1,front_rear_free_flap_elevator,guide_V65_T87p5_Fm200_Rm300,,NaN,0,0,not_usable,99.8160242497726,187.738765486759,q_dot,187.738765486759,640.451388888889,200,0,0,0,0,15,62.7851787087894,16.8232379316638,15,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,NaN,NaN,1,0,,
